Id,ActivityHour,StepTotal,Date,Hour
4558609924,2016-05-04 22:00:00,212,04/05/2016,22
4558609924,2016-05-04 23:00:00,276,04/05/2016,23
4558609924,2016-05-05 00:00:00,0,05/05/2016,0
4558609924,2016-05-05 01:00:00,0,05/05/2016,1
4558609924,2016-05-05 02:00:00,0,05/05/2016,2
4558609924,2016-05-05 03:00:00,0,05/05/2016,3
4558609924,2016-05-05 04:00:00,0,05/05/2016,4
4558609924,2016-05-05 05:00:00,0,05/05/2016,5
4558609924,2016-05-05 06:00:00,0,05/05/2016,6
4558609924,2016-05-05 07:00:00,140,05/05/2016,7
4558609924,2016-05-05 08:00:00,420,05/05/2016,8
4558609924,2016-05-05 09:00:00,1240,05/05/2016,9
4558609924,2016-05-05 10:00:00,237,05/05/2016,10
4558609924,2016-05-05 11:00:00,2975,05/05/2016,11
4558609924,2016-05-05 12:00:00,887,05/05/2016,12
4558609924,2016-05-05 13:00:00,244,05/05/2016,13
4558609924,2016-05-05 14:00:00,127,05/05/2016,14
4558609924,2016-05-05 15:00:00,451,05/05/2016,15
4558609924,2016-05-05 16:00:00,1183,05/05/2016,16
4558609924,2016-05-05 17:00:00,768,05/05/2016,17
4558609924,2016-05-05 18:00:00,520,05/05/2016,18
4558609924,2016-05-05 19:00:00,444,05/05/2016,19
4558609924,2016-05-05 20:00:00,447,05/05/2016,20
4558609924,2016-05-05 21:00:00,325,05/05/2016,21
4558609924,2016-05-05 22:00:00,186,05/05/2016,22
4558609924,2016-05-05 23:00:00,17,05/05/2016,23
4558609924,2016-05-06 00:00:00,9,06/05/2016,0
4558609924,2016-05-06 01:00:00,0,06/05/2016,1
4558609924,2016-05-06 02:00:00,0,06/05/2016,2
4558609924,2016-05-06 03:00:00,0,06/05/2016,3
4558609924,2016-05-06 04:00:00,0,06/05/2016,4
4558609924,2016-05-06 05:00:00,0,06/05/2016,5
4558609924,2016-05-06 06:00:00,0,06/05/2016,6
4558609924,2016-05-06 07:00:00,0,06/05/2016,7
4558609924,2016-05-06 08:00:00,0,06/05/2016,8
4558609924,2016-05-06 09:00:00,571,06/05/2016,9
4558609924,2016-05-06 10:00:00,596,06/05/2016,10
4558609924,2016-05-06 11:00:00,366,06/05/2016,11
4558609924,2016-05-06 12:00:00,547,06/05/2016,12
4558609924,2016-05-06 13:00:00,331,06/05/2016,13
4558609924,2016-05-06 14:00:00,212,06/05/2016,14
4558609924,2016-05-06 15:00:00,183,06/05/2016,15
4558609924,2016-05-06 16:00:00,348,06/05/2016,16
4558609924,2016-05-06 17:00:00,57,06/05/2016,17
4558609924,2016-05-06 18:00:00,49,06/05/2016,18
4558609924,2016-05-06 19:00:00,43,06/05/2016,19
4558609924,2016-05-06 20:00:00,70,06/05/2016,20
4558609924,2016-05-06 21:00:00,321,06/05/2016,21
4558609924,2016-05-06 22:00:00,42,06/05/2016,22
4558609924,2016-05-06 23:00:00,10,06/05/2016,23
4558609924,2016-05-07 00:00:00,0,07/05/2016,0
4558609924,2016-05-07 01:00:00,0,07/05/2016,1
4558609924,2016-05-07 02:00:00,0,07/05/2016,2
4558609924,2016-05-07 03:00:00,0,07/05/2016,3
4558609924,2016-05-07 04:00:00,0,07/05/2016,4
4558609924,2016-05-07 05:00:00,0,07/05/2016,5
4558609924,2016-05-07 06:00:00,0,07/05/2016,6
4558609924,2016-05-07 07:00:00,0,07/05/2016,7
4558609924,2016-05-07 08:00:00,49,07/05/2016,8
4558609924,2016-05-07 09:00:00,292,07/05/2016,9
4558609924,2016-05-07 10:00:00,263,07/05/2016,10
4558609924,2016-05-07 11:00:00,382,07/05/2016,11
4558609924,2016-05-07 12:00:00,97,07/05/2016,12
4558609924,2016-05-07 13:00:00,79,07/05/2016,13
4558609924,2016-05-07 14:00:00,361,07/05/2016,14
4558609924,2016-05-07 15:00:00,602,07/05/2016,15
4558609924,2016-05-07 16:00:00,4281,07/05/2016,16
4558609924,2016-05-07 17:00:00,121,07/05/2016,17
4558609924,2016-05-07 18:00:00,241,07/05/2016,18
4558609924,2016-05-07 19:00:00,428,07/05/2016,19
4558609924,2016-05-07 20:00:00,495,07/05/2016,20
4558609924,2016-05-07 21:00:00,169,07/05/2016,21
4558609924,2016-05-07 22:00:00,370,07/05/2016,22
4558609924,2016-05-07 23:00:00,7,07/05/2016,23
4558609924,2016-05-08 00:00:00,0,08/05/2016,0
4558609924,2016-05-08 01:00:00,0,08/05/2016,1
4558609924,2016-05-08 02:00:00,0,08/05/2016,2
4558609924,2016-05-08 03:00:00,0,08/05/2016,3
4558609924,2016-05-08 04:00:00,0,08/05/2016,4
4558609924,2016-05-08 05:00:00,0,08/05/2016,5
4558609924,2016-05-08 06:00:00,0,08/05/2016,6
4558609924,2016-05-08 07:00:00,0,08/05/2016,7
4558609924,2016-05-08 08:00:00,0,08/05/2016,8
4558609924,2016-05-08 09:00:00,0,08/05/2016,9
4558609924,2016-05-08 10:00:00,0,08/05/2016,10
4558609924,2016-05-08 11:00:00,0,08/05/2016,11
4558609924,2016-05-08 12:00:00,0,08/05/2016,12
4558609924,2016-05-08 13:00:00,2136,08/05/2016,13
4558609924,2016-05-08 14:00:00,1782,08/05/2016,14
4558609924,2016-05-08 15:00:00,882,08/05/2016,15
4558609924,2016-05-08 16:00:00,481,08/05/2016,16
4558609924,2016-05-08 17:00:00,100,08/05/2016,17
4558609924,2016-05-08 18:00:00,182,08/05/2016,18
4558609924,2016-05-08 19:00:00,118,08/05/2016,19
4558609924,2016-05-08 20:00:00,838,08/05/2016,20
4558609924,2016-05-08 21:00:00,24,08/05/2016,21
4558609924,2016-05-08 22:00:00,0,08/05/2016,22
4558609924,2016-05-08 23:00:00,0,08/05/2016,23
4558609924,2016-05-09 00:00:00,0,09/05/2016,0
4558609924,2016-05-09 01:00:00,0,09/05/2016,1
4558609924,2016-05-09 02:00:00,0,09/05/2016,2
4558609924,2016-05-09 03:00:00,0,09/05/2016,3
4558609924,2016-05-09 04:00:00,0,09/05/2016,4
4558609924,2016-05-09 05:00:00,0,09/05/2016,5
4558609924,2016-05-09 06:00:00,0,09/05/2016,6
4558609924,2016-05-09 07:00:00,127,09/05/2016,7
4558609924,2016-05-09 08:00:00,390,09/05/2016,8
4558609924,2016-05-09 09:00:00,705,09/05/2016,9
4558609924,2016-05-09 10:00:00,485,09/05/2016,10
4558609924,2016-05-09 11:00:00,1760,09/05/2016,11
4558609924,2016-05-09 12:00:00,175,09/05/2016,12
4558609924,2016-05-09 13:00:00,3432,09/05/2016,13
4558609924,2016-05-09 14:00:00,976,09/05/2016,14
4558609924,2016-05-09 15:00:00,444,09/05/2016,15
4558609924,2016-05-09 16:00:00,575,09/05/2016,16
4558609924,2016-05-09 17:00:00,139,09/05/2016,17
4558609924,2016-05-09 18:00:00,92,09/05/2016,18
4558609924,2016-05-09 19:00:00,496,09/05/2016,19
4558609924,2016-05-09 20:00:00,503,09/05/2016,20
4558609924,2016-05-09 21:00:00,785,09/05/2016,21
4558609924,2016-05-09 22:00:00,348,09/05/2016,22
4558609924,2016-05-09 23:00:00,19,09/05/2016,23
4558609924,2016-05-10 00:00:00,37,10/05/2016,0
4558609924,2016-05-10 01:00:00,92,10/05/2016,1
4558609924,2016-05-10 02:00:00,0,10/05/2016,2
4558609924,2016-05-10 03:00:00,0,10/05/2016,3
4558609924,2016-05-10 04:00:00,0,10/05/2016,4
4558609924,2016-05-10 05:00:00,0,10/05/2016,5
4558609924,2016-05-10 06:00:00,0,10/05/2016,6
4558609924,2016-05-10 07:00:00,0,10/05/2016,7
4558609924,2016-05-10 08:00:00,0,10/05/2016,8
4558609924,2016-05-10 09:00:00,0,10/05/2016,9
4558609924,2016-05-10 10:00:00,0,10/05/2016,10
4558609924,2016-05-10 11:00:00,101,10/05/2016,11
4558609924,2016-05-10 12:00:00,209,10/05/2016,12
4558609924,2016-05-10 13:00:00,150,10/05/2016,13
4558609924,2016-05-10 14:00:00,313,10/05/2016,14
4558609924,2016-05-10 15:00:00,43,10/05/2016,15
4558609924,2016-05-10 16:00:00,257,10/05/2016,16
4558609924,2016-05-10 17:00:00,314,10/05/2016,17
4558609924,2016-05-10 18:00:00,271,10/05/2016,18
4558609924,2016-05-10 19:00:00,3420,10/05/2016,19
4558609924,2016-05-10 20:00:00,92,10/05/2016,20
4558609924,2016-05-10 21:00:00,419,10/05/2016,21
4558609924,2016-05-10 22:00:00,631,10/05/2016,22
4558609924,2016-05-10 23:00:00,86,10/05/2016,23
4558609924,2016-05-11 00:00:00,63,11/05/2016,0
4558609924,2016-05-11 01:00:00,70,11/05/2016,1
4558609924,2016-05-11 02:00:00,0,11/05/2016,2
4558609924,2016-05-11 03:00:00,0,11/05/2016,3
4558609924,2016-05-11 04:00:00,0,11/05/2016,4
4558609924,2016-05-11 05:00:00,0,11/05/2016,5
4558609924,2016-05-11 06:00:00,0,11/05/2016,6
4558609924,2016-05-11 07:00:00,0,11/05/2016,7
4558609924,2016-05-11 08:00:00,0,11/05/2016,8
4558609924,2016-05-11 09:00:00,382,11/05/2016,9
4558609924,2016-05-11 10:00:00,380,11/05/2016,10
4558609924,2016-05-11 11:00:00,360,11/05/2016,11
4558609924,2016-05-11 12:00:00,160,11/05/2016,12
4558609924,2016-05-11 13:00:00,326,11/05/2016,13
4558609924,2016-05-11 14:00:00,3580,11/05/2016,14
4558609924,2016-05-11 15:00:00,527,11/05/2016,15
4558609924,2016-05-11 16:00:00,374,11/05/2016,16
4558609924,2016-05-11 17:00:00,170,11/05/2016,17
4558609924,2016-05-11 18:00:00,627,11/05/2016,18
4558609924,2016-05-11 19:00:00,504,11/05/2016,19
4558609924,2016-05-11 20:00:00,272,11/05/2016,20
4558609924,2016-05-11 21:00:00,596,11/05/2016,21
4558609924,2016-05-11 22:00:00,285,11/05/2016,22
4558609924,2016-05-11 23:00:00,432,11/05/2016,23
4558609924,2016-05-12 00:00:00,0,12/05/2016,0
4558609924,2016-05-12 01:00:00,0,12/05/2016,1
4558609924,2016-05-12 02:00:00,0,12/05/2016,2
4558609924,2016-05-12 03:00:00,0,12/05/2016,3
4558609924,2016-05-12 04:00:00,0,12/05/2016,4
4558609924,2016-05-12 05:00:00,0,12/05/2016,5
4558609924,2016-05-12 06:00:00,0,12/05/2016,6
4558609924,2016-05-12 07:00:00,49,12/05/2016,7
4558609924,2016-05-12 08:00:00,246,12/05/2016,8
4558609924,2016-05-12 09:00:00,700,12/05/2016,9
4558609924,2016-05-12 10:00:00,826,12/05/2016,10
4558609924,2016-05-12 11:00:00,440,12/05/2016,11
4558609924,2016-05-12 12:00:00,698,12/05/2016,12
4558609924,2016-05-12 13:00:00,1233,12/05/2016,13
4558609924,2016-05-12 14:00:00,1332,12/05/2016,14
4558609924,2016-05-12 15:00:00,496,12/05/2016,15
4702921684,2016-04-12 00:00:00,0,12/04/2016,0
4702921684,2016-04-12 01:00:00,0,12/04/2016,1
4702921684,2016-04-12 02:00:00,0,12/04/2016,2
4702921684,2016-04-12 03:00:00,4,12/04/2016,3
4702921684,2016-04-12 04:00:00,0,12/04/2016,4
4702921684,2016-04-12 05:00:00,0,12/04/2016,5
4702921684,2016-04-12 06:00:00,558,12/04/2016,6
4702921684,2016-04-12 07:00:00,177,12/04/2016,7
4702921684,2016-04-12 08:00:00,446,12/04/2016,8
4702921684,2016-04-12 09:00:00,1264,12/04/2016,9
4702921684,2016-04-12 10:00:00,353,12/04/2016,10
4702921684,2016-04-12 11:00:00,209,12/04/2016,11
4702921684,2016-04-12 12:00:00,937,12/04/2016,12
4702921684,2016-04-12 13:00:00,20,12/04/2016,13
4702921684,2016-04-12 14:00:00,257,12/04/2016,14
4702921684,2016-04-12 15:00:00,6,12/04/2016,15
4702921684,2016-04-12 16:00:00,130,12/04/2016,16
4702921684,2016-04-12 17:00:00,890,12/04/2016,17
4702921684,2016-04-12 18:00:00,620,12/04/2016,18
4702921684,2016-04-12 19:00:00,46,12/04/2016,19
4702921684,2016-04-12 20:00:00,480,12/04/2016,20
4702921684,2016-04-12 21:00:00,659,12/04/2016,21
4702921684,2016-04-12 22:00:00,157,12/04/2016,22
4702921684,2016-04-12 23:00:00,0,12/04/2016,23
4702921684,2016-04-13 00:00:00,0,13/04/2016,0
4702921684,2016-04-13 01:00:00,0,13/04/2016,1
4702921684,2016-04-13 02:00:00,185,13/04/2016,2
4702921684,2016-04-13 03:00:00,0,13/04/2016,3
4702921684,2016-04-13 04:00:00,0,13/04/2016,4
4702921684,2016-04-13 05:00:00,0,13/04/2016,5
4702921684,2016-04-13 06:00:00,409,13/04/2016,6
4702921684,2016-04-13 07:00:00,256,13/04/2016,7
4702921684,2016-04-13 08:00:00,223,13/04/2016,8
4702921684,2016-04-13 09:00:00,125,13/04/2016,9
4702921684,2016-04-13 10:00:00,122,13/04/2016,10
4702921684,2016-04-13 11:00:00,167,13/04/2016,11
4702921684,2016-04-13 12:00:00,253,13/04/2016,12
4702921684,2016-04-13 13:00:00,71,13/04/2016,13
4702921684,2016-04-13 14:00:00,182,13/04/2016,14
4702921684,2016-04-13 15:00:00,57,13/04/2016,15
4702921684,2016-04-13 16:00:00,38,13/04/2016,16
4702921684,2016-04-13 17:00:00,840,13/04/2016,17
4702921684,2016-04-13 18:00:00,474,13/04/2016,18
4702921684,2016-04-13 19:00:00,725,13/04/2016,19
4702921684,2016-04-13 20:00:00,329,13/04/2016,20
4702921684,2016-04-13 21:00:00,1416,13/04/2016,21
4702921684,2016-04-13 22:00:00,999,13/04/2016,22
4702921684,2016-04-13 23:00:00,6,13/04/2016,23
4702921684,2016-04-14 00:00:00,0,14/04/2016,0
4702921684,2016-04-14 01:00:00,0,14/04/2016,1
4702921684,2016-04-14 02:00:00,0,14/04/2016,2
4702921684,2016-04-14 03:00:00,0,14/04/2016,3
4702921684,2016-04-14 04:00:00,0,14/04/2016,4
4702921684,2016-04-14 05:00:00,5,14/04/2016,5
4702921684,2016-04-14 06:00:00,618,14/04/2016,6
4702921684,2016-04-14 07:00:00,239,14/04/2016,7
4702921684,2016-04-14 08:00:00,0,14/04/2016,8
4702921684,2016-04-14 09:00:00,1377,14/04/2016,9
4702921684,2016-04-14 10:00:00,204,14/04/2016,10
4702921684,2016-04-14 11:00:00,157,14/04/2016,11
4702921684,2016-04-14 12:00:00,210,14/04/2016,12
4702921684,2016-04-14 13:00:00,795,14/04/2016,13
4702921684,2016-04-14 14:00:00,528,14/04/2016,14
4702921684,2016-04-14 15:00:00,191,14/04/2016,15
4702921684,2016-04-14 16:00:00,226,14/04/2016,16
4702921684,2016-04-14 17:00:00,543,14/04/2016,17
4702921684,2016-04-14 18:00:00,948,14/04/2016,18
4702921684,2016-04-14 19:00:00,554,14/04/2016,19
4702921684,2016-04-14 20:00:00,127,14/04/2016,20
4702921684,2016-04-14 21:00:00,417,14/04/2016,21
4702921684,2016-04-14 22:00:00,721,14/04/2016,22
4702921684,2016-04-14 23:00:00,0,14/04/2016,23
4702921684,2016-04-15 00:00:00,0,15/04/2016,0
4702921684,2016-04-15 01:00:00,0,15/04/2016,1
4702921684,2016-04-15 02:00:00,0,15/04/2016,2
4702921684,2016-04-15 03:00:00,0,15/04/2016,3
4702921684,2016-04-15 04:00:00,0,15/04/2016,4
4702921684,2016-04-15 05:00:00,0,15/04/2016,5
4702921684,2016-04-15 06:00:00,0,15/04/2016,6
4702921684,2016-04-15 07:00:00,550,15/04/2016,7
4702921684,2016-04-15 08:00:00,351,15/04/2016,8
4702921684,2016-04-15 09:00:00,0,15/04/2016,9
4702921684,2016-04-15 10:00:00,118,15/04/2016,10
4702921684,2016-04-15 11:00:00,58,15/04/2016,11
4702921684,2016-04-15 12:00:00,337,15/04/2016,12
4702921684,2016-04-15 13:00:00,109,15/04/2016,13
4702921684,2016-04-15 14:00:00,105,15/04/2016,14
4702921684,2016-04-15 15:00:00,101,15/04/2016,15
4702921684,2016-04-15 16:00:00,1006,15/04/2016,16
4702921684,2016-04-15 17:00:00,406,15/04/2016,17
4702921684,2016-04-15 18:00:00,755,15/04/2016,18
4702921684,2016-04-15 19:00:00,553,15/04/2016,19
4702921684,2016-04-15 20:00:00,623,15/04/2016,20
4702921684,2016-04-15 21:00:00,794,15/04/2016,21
4702921684,2016-04-15 22:00:00,562,15/04/2016,22
4702921684,2016-04-15 23:00:00,78,15/04/2016,23
4702921684,2016-04-16 00:00:00,0,16/04/2016,0
4702921684,2016-04-16 01:00:00,0,16/04/2016,1
4702921684,2016-04-16 02:00:00,0,16/04/2016,2
4702921684,2016-04-16 03:00:00,0,16/04/2016,3
4702921684,2016-04-16 04:00:00,33,16/04/2016,4
4702921684,2016-04-16 05:00:00,28,16/04/2016,5
4702921684,2016-04-16 06:00:00,0,16/04/2016,6
4702921684,2016-04-16 07:00:00,365,16/04/2016,7
4702921684,2016-04-16 08:00:00,385,16/04/2016,8
4702921684,2016-04-16 09:00:00,187,16/04/2016,9
4702921684,2016-04-16 10:00:00,1383,16/04/2016,10
4702921684,2016-04-16 11:00:00,1657,16/04/2016,11
4702921684,2016-04-16 12:00:00,754,16/04/2016,12
4702921684,2016-04-16 13:00:00,1463,16/04/2016,13
4702921684,2016-04-16 14:00:00,744,16/04/2016,14
4702921684,2016-04-16 15:00:00,191,16/04/2016,15
4702921684,2016-04-16 16:00:00,843,16/04/2016,16
4702921684,2016-04-16 17:00:00,452,16/04/2016,17
4702921684,2016-04-16 18:00:00,194,16/04/2016,18
4702921684,2016-04-16 19:00:00,848,16/04/2016,19
4702921684,2016-04-16 20:00:00,634,16/04/2016,20
4702921684,2016-04-16 21:00:00,973,16/04/2016,21
4702921684,2016-04-16 22:00:00,0,16/04/2016,22
4702921684,2016-04-16 23:00:00,0,16/04/2016,23
4702921684,2016-04-17 00:00:00,0,17/04/2016,0
4702921684,2016-04-17 01:00:00,0,17/04/2016,1
4702921684,2016-04-17 02:00:00,0,17/04/2016,2
4702921684,2016-04-17 03:00:00,0,17/04/2016,3
4702921684,2016-04-17 04:00:00,0,17/04/2016,4
4702921684,2016-04-17 05:00:00,0,17/04/2016,5
4702921684,2016-04-17 06:00:00,0,17/04/2016,6
4702921684,2016-04-17 07:00:00,9,17/04/2016,7
4702921684,2016-04-17 08:00:00,551,17/04/2016,8
4702921684,2016-04-17 09:00:00,1105,17/04/2016,9
4702921684,2016-04-17 10:00:00,805,17/04/2016,10
4702921684,2016-04-17 11:00:00,440,17/04/2016,11
4702921684,2016-04-17 12:00:00,1417,17/04/2016,12
4702921684,2016-04-17 13:00:00,1214,17/04/2016,13
4702921684,2016-04-17 14:00:00,3926,17/04/2016,14
4702921684,2016-04-17 15:00:00,1724,17/04/2016,15
4702921684,2016-04-17 16:00:00,0,17/04/2016,16
4702921684,2016-04-17 17:00:00,363,17/04/2016,17
4702921684,2016-04-17 18:00:00,222,17/04/2016,18
4702921684,2016-04-17 19:00:00,414,17/04/2016,19
4702921684,2016-04-17 20:00:00,271,17/04/2016,20
4702921684,2016-04-17 21:00:00,231,17/04/2016,21
4702921684,2016-04-17 22:00:00,0,17/04/2016,22
4702921684,2016-04-17 23:00:00,0,17/04/2016,23
4702921684,2016-04-18 00:00:00,0,18/04/2016,0
4702921684,2016-04-18 01:00:00,0,18/04/2016,1
4702921684,2016-04-18 02:00:00,0,18/04/2016,2
4702921684,2016-04-18 03:00:00,0,18/04/2016,3
4702921684,2016-04-18 04:00:00,0,18/04/2016,4
4702921684,2016-04-18 05:00:00,0,18/04/2016,5
4702921684,2016-04-18 06:00:00,81,18/04/2016,6
4702921684,2016-04-18 07:00:00,837,18/04/2016,7
4702921684,2016-04-18 08:00:00,99,18/04/2016,8
4702921684,2016-04-18 09:00:00,1272,18/04/2016,9
4702921684,2016-04-18 10:00:00,110,18/04/2016,10
4702921684,2016-04-18 11:00:00,0,18/04/2016,11
4702921684,2016-04-18 12:00:00,961,18/04/2016,12
4702921684,2016-04-18 13:00:00,230,18/04/2016,13
4702921684,2016-04-18 14:00:00,253,18/04/2016,14
4702921684,2016-04-18 15:00:00,116,18/04/2016,15
4702921684,2016-04-18 16:00:00,221,18/04/2016,16
4702921684,2016-04-18 17:00:00,338,18/04/2016,17
4702921684,2016-04-18 18:00:00,2146,18/04/2016,18
4702921684,2016-04-18 19:00:00,1263,18/04/2016,19
4702921684,2016-04-18 20:00:00,865,18/04/2016,20
4702921684,2016-04-18 21:00:00,313,18/04/2016,21
4702921684,2016-04-18 22:00:00,0,18/04/2016,22
4702921684,2016-04-18 23:00:00,0,18/04/2016,23
4702921684,2016-04-19 00:00:00,0,19/04/2016,0
4702921684,2016-04-19 01:00:00,0,19/04/2016,1
4702921684,2016-04-19 02:00:00,0,19/04/2016,2
4702921684,2016-04-19 03:00:00,0,19/04/2016,3
4702921684,2016-04-19 04:00:00,0,19/04/2016,4
4702921684,2016-04-19 05:00:00,7,19/04/2016,5
4702921684,2016-04-19 06:00:00,680,19/04/2016,6
4702921684,2016-04-19 07:00:00,217,19/04/2016,7
4702921684,2016-04-19 08:00:00,324,19/04/2016,8
4702921684,2016-04-19 09:00:00,1168,19/04/2016,9
4702921684,2016-04-19 10:00:00,0,19/04/2016,10
4702921684,2016-04-19 11:00:00,102,19/04/2016,11
4702921684,2016-04-19 12:00:00,1000,19/04/2016,12
4702921684,2016-04-19 13:00:00,49,19/04/2016,13
4702921684,2016-04-19 14:00:00,216,19/04/2016,14
4702921684,2016-04-19 15:00:00,37,19/04/2016,15
4702921684,2016-04-19 16:00:00,395,19/04/2016,16
4702921684,2016-04-19 17:00:00,860,19/04/2016,17
4702921684,2016-04-19 18:00:00,483,19/04/2016,18
4702921684,2016-04-19 19:00:00,248,19/04/2016,19
4702921684,2016-04-19 20:00:00,336,19/04/2016,20
4702921684,2016-04-19 21:00:00,586,19/04/2016,21
4702921684,2016-04-19 22:00:00,0,19/04/2016,22
4702921684,2016-04-19 23:00:00,0,19/04/2016,23
4702921684,2016-04-20 00:00:00,0,20/04/2016,0
4702921684,2016-04-20 01:00:00,7,20/04/2016,1
4702921684,2016-04-20 02:00:00,0,20/04/2016,2
4702921684,2016-04-20 03:00:00,0,20/04/2016,3
4702921684,2016-04-20 04:00:00,0,20/04/2016,4
4702921684,2016-04-20 05:00:00,15,20/04/2016,5
4702921684,2016-04-20 06:00:00,1047,20/04/2016,6
4702921684,2016-04-20 07:00:00,494,20/04/2016,7
4702921684,2016-04-20 08:00:00,2,20/04/2016,8
4702921684,2016-04-20 09:00:00,662,20/04/2016,9
4702921684,2016-04-20 10:00:00,26,20/04/2016,10
4702921684,2016-04-20 11:00:00,903,20/04/2016,11
4702921684,2016-04-20 12:00:00,136,20/04/2016,12
4702921684,2016-04-20 13:00:00,139,20/04/2016,13
4702921684,2016-04-20 14:00:00,97,20/04/2016,14
4702921684,2016-04-20 15:00:00,168,20/04/2016,15
4702921684,2016-04-20 16:00:00,123,20/04/2016,16
4702921684,2016-04-20 17:00:00,943,20/04/2016,17
4702921684,2016-04-20 18:00:00,552,20/04/2016,18
4702921684,2016-04-20 19:00:00,886,20/04/2016,19
4702921684,2016-04-20 20:00:00,1072,20/04/2016,20
4702921684,2016-04-20 21:00:00,935,20/04/2016,21
4702921684,2016-04-20 22:00:00,586,20/04/2016,22
4702921684,2016-04-20 23:00:00,0,20/04/2016,23
4702921684,2016-04-21 00:00:00,0,21/04/2016,0
4702921684,2016-04-21 01:00:00,0,21/04/2016,1
4702921684,2016-04-21 02:00:00,0,21/04/2016,2
4702921684,2016-04-21 03:00:00,0,21/04/2016,3
4702921684,2016-04-21 04:00:00,7,21/04/2016,4
4702921684,2016-04-21 05:00:00,28,21/04/2016,5
4702921684,2016-04-21 06:00:00,1407,21/04/2016,6
4702921684,2016-04-21 07:00:00,760,21/04/2016,7
4702921684,2016-04-21 08:00:00,82,21/04/2016,8
4702921684,2016-04-21 09:00:00,0,21/04/2016,9
4702921684,2016-04-21 10:00:00,0,21/04/2016,10
4702921684,2016-04-21 11:00:00,0,21/04/2016,11
4702921684,2016-04-21 12:00:00,214,21/04/2016,12
4702921684,2016-04-21 13:00:00,112,21/04/2016,13
4702921684,2016-04-21 14:00:00,185,21/04/2016,14
4702921684,2016-04-21 15:00:00,124,21/04/2016,15
4702921684,2016-04-21 16:00:00,215,21/04/2016,16
4702921684,2016-04-21 17:00:00,1439,21/04/2016,17
4702921684,2016-04-21 18:00:00,608,21/04/2016,18
4702921684,2016-04-21 19:00:00,806,21/04/2016,19
4702921684,2016-04-21 20:00:00,543,21/04/2016,20
4702921684,2016-04-21 21:00:00,0,21/04/2016,21
4702921684,2016-04-21 22:00:00,0,21/04/2016,22
4702921684,2016-04-21 23:00:00,0,21/04/2016,23
4702921684,2016-04-22 00:00:00,0,22/04/2016,0
4702921684,2016-04-22 01:00:00,0,22/04/2016,1
4702921684,2016-04-22 02:00:00,0,22/04/2016,2
4702921684,2016-04-22 03:00:00,0,22/04/2016,3
4702921684,2016-04-22 04:00:00,0,22/04/2016,4
4702921684,2016-04-22 05:00:00,0,22/04/2016,5
4702921684,2016-04-22 06:00:00,0,22/04/2016,6
4702921684,2016-04-22 07:00:00,0,22/04/2016,7
4702921684,2016-04-22 08:00:00,0,22/04/2016,8
4702921684,2016-04-22 09:00:00,0,22/04/2016,9
4702921684,2016-04-22 10:00:00,0,22/04/2016,10
4702921684,2016-04-22 11:00:00,0,22/04/2016,11
4702921684,2016-04-22 12:00:00,0,22/04/2016,12
4702921684,2016-04-22 13:00:00,0,22/04/2016,13
4702921684,2016-04-22 14:00:00,0,22/04/2016,14
4702921684,2016-04-22 15:00:00,0,22/04/2016,15
